player_id,name,position,date_of_birth,nationality,shirt_number,team_id,team_name,competition_id
13911,Vitor Carvalho,Defensive Midfield,1997-05-27,Brazil,,5613,Sporting Clube de Braga,2017
3249,João Moutinho,Central Midfield,1986-09-08,Portugal,,5613,Sporting Clube de Braga,2017
469,Sikou Niakaté,Centre-Back,1999-07-10,France,,5613,Sporting Clube de Braga,2017
210468,Moscardo,Defensive Midfield,2005-09-28,Brazil,,5613,Sporting Clube de Braga,2017
185146,Leonardo Lelo,Left-Back,2000-03-30,Portugal,,5613,Sporting Clube de Braga,2017
33894,Patrick Sequeira,Goalkeeper,1999-03-01,Costa Rica,,6618,Casa Pia AC,2017
77869,Ricardo Batista,Goalkeeper,1986-11-19,Portugal,,6618,Casa Pia AC,2017
185131,Rodrigo Moura,Goalkeeper,1996-01-25,Brazil,,6618,Casa Pia AC,2017
246140,Ivan Mandić,Goalkeeper,2003-03-10,Croatia,,6618,Casa Pia AC,2017
37728,Abdu Conté,Defence,1998-03-24,Guinea-Bissau,,6618,Casa Pia AC,2017
99358,Kaique Rocha,Defence,2001-02-28,Brazil,,6618,Casa Pia AC,2017
138218,David Sousa,Defence,2001-07-04,Brazil,,6618,Casa Pia AC,2017
171386,Joao Goulart,Defence,2000-01-27,Portugal,,6618,Casa Pia AC,2017
263516,Pedro Rosas,Defence,2000-11-28,Portugal,,6618,Casa Pia AC,2017
274982,Kaly,Defence,2003-11-27,Angola,,6618,Casa Pia AC,2017
45116,Jérémy Livolant,Midfield,1998-01-09,France,,6618,Casa Pia AC,2017
136091,Kelian Nsona Wa Saka,Midfield,2002-05-11,France,,6618,Casa Pia AC,2017
165916,Xander Severina,Midfield,2001-04-12,Netherlands,,6618,Casa Pia AC,2017
294326,Abdu Dafe,Midfield,2008-06-10,Portugal,,6618,Casa Pia AC,2017
144580,Claudio Mendes,Offence,2000-12-08,Spain,,6618,Casa Pia AC,2017
175919,Dailon Rocha Livramento,Offence,2001-05-04,Netherlands,,6618,Casa Pia AC,2017
218361,Korede Osundina,Offence,2004-02-13,USA,,6618,Casa Pia AC,2017
270882,Kevin Prieto,Offence,2003-06-27,Uruguay,,6618,Casa Pia AC,2017
204134,Kiki Silva,Right Winger,1998-02-14,Portugal,,6618,Casa Pia AC,2017
190876,Joao Marques,Left Winger,2002-02-13,Portugal,,6618,Casa Pia AC,2017
171553,Iyad Mohamed,Defensive Midfield,2001-10-29,Comoros,,6618,Casa Pia AC,2017
150925,Tiago Fonseca Morais,Left Winger,2003-09-03,Portugal,,6618,Casa Pia AC,2017
126877,Larra,Right-Back,1997-12-17,Spain,,6618,Casa Pia AC,2017
126156,Rafael Brito,Defensive Midfield,2002-01-19,Portugal,,6618,Casa Pia AC,2017
45303,Geraldes,Right-Back,1991-05-02,Portugal,,6618,Casa Pia AC,2017
39959,Lawrence Ofori,Central Midfield,1998-06-28,Ghana,,6618,Casa Pia AC,2017
14003,Cassiano,Centre-Forward,1989-06-16,Brazil,,6618,Casa Pia AC,2017
11702,Sebastián Pérez,Defensive Midfield,1993-03-29,Colombia,,6618,Casa Pia AC,2017
3245,José Fonte,Centre-Back,1983-12-22,Portugal,,6618,Casa Pia AC,2017
146351,Matheus Mendes,Goalkeeper,1999-03-10,Brazil,,7822,FC Alverca,2017
151205,André Paulo,Goalkeeper,1996-12-18,Portugal,,7822,FC Alverca,2017
154616,Mateus Oliveira,Goalkeeper,2002-05-02,Brazil,,7822,FC Alverca,2017
192010,Andre Gomes,Goalkeeper,2004-10-20,Portugal,,7822,FC Alverca,2017
246741,Francisco Chissumba,Defence,2005-05-29,Portugal,,7822,FC Alverca,2017
249393,Diogo Spencer,Defence,2004-04-17,Portugal,,7822,FC Alverca,2017
253528,Julian Martinez,Defence,2003-12-01,Honduras,,7822,FC Alverca,2017
264461,Isaac James,Defence,2004-08-28,Nigeria,,7822,FC Alverca,2017
280267,Ikker Julian,Defence,2005-07-07,Belgium,,7822,FC Alverca,2017
18602,Rhaldney,Midfield,1998-11-20,Brazil,,7822,FC Alverca,2017
30052,Lincoln,Midfield,1998-11-07,Brazil,,7822,FC Alverca,2017
110897,Sabit Abdulai,Midfield,1999-05-11,Ghana,,7822,FC Alverca,2017
169646,Lucas Figueiredo,Midfield,2001-08-14,Brazil,,7822,FC Alverca,2017
178839,Kaiky Marques,Midfield,2002-05-08,Brazil,,7822,FC Alverca,2017
263600,Vasco Moreira,Midfield,2001-05-07,Portugal,,7822,FC Alverca,2017
280296,Davy Gui,Midfield,2006-06-15,Ivory Coast,,7822,FC Alverca,2017
281159,Kauan,Midfield,2005-04-26,Brazil,,7822,FC Alverca,2017
281452,Abderrahmane Soumare,Midfield,2006-11-11,Mauritania,,7822,FC Alverca,2017
290806,Zakaria Kassary,Midfield,2006-01-25,Morocco,,7822,FC Alverca,2017
37269,Sandro Lima,Offence,1990-10-28,Brazil,,7822,FC Alverca,2017
172231,Marko Milovanovic,Offence,2003-08-04,Serbia,,7822,FC Alverca,2017
179607,Mathis Clairicia,Offence,2002-08-30,France,,7822,FC Alverca,2017
203421,Nabil,Offence,2001-02-01,Spain,,7822,FC Alverca,2017
248958,Fabrício Garcia,Offence,2001-05-04,Cape Verde Islands,,7822,FC Alverca,2017
267815,Felipe Lima,Offence,2006-04-17,Brazil,,7822,FC Alverca,2017
280037,Cédric Nuozzi,Offence,2006-01-30,Belgium,,7822,FC Alverca,2017
176854,Tomas Mendes,Central Midfield,2004-11-21,Spain,,7822,FC Alverca,2017
137985,Chiquinho,Left Winger,2000-02-05,Portugal,,7822,FC Alverca,2017
103003,Stéphane Diarra,Right Winger,1998-12-09,Ivory Coast,,7822,FC Alverca,2017
33620,Sergi Gómez,Centre-Back,1992-03-28,Spain,,7822,FC Alverca,2017
214507,Bastien Meupiyou Menadjou,Centre-Back,2006-03-19,France,,7822,FC Alverca,2017
212863,Steven Baseya,Centre-Back,2005-01-14,France,,7822,FC Alverca,2017
45159,Renan Ribeiro,Goalkeeper,1990-03-23,Brazil,,9136,CF Estrela da Amadora,2017
202181,Diogo Pinto,Goalkeeper,2004-06-18,Portugal,,9136,CF Estrela da Amadora,2017
202975,Dudu,Goalkeeper,1999-02-10,Germany,,9136,CF Estrela da Amadora,2017
231213,David Grilo,Goalkeeper,1996-08-13,Portugal,,9136,CF Estrela da Amadora,2017
80875,Jefferson Encada,Defence,1998-04-17,Guinea-Bissau,,9136,CF Estrela da Amadora,2017
122432,Kevin Höög-Jansson,Defence,2000-09-29,Belgium,,9136,CF Estrela da Amadora,2017
125171,Bruno Langa,Defence,1997-10-31,Mozambique,,9136,CF Estrela da Amadora,2017
136782,Luan Patrick,Defence,2002-01-20,Brazil,,9136,CF Estrela da Amadora,2017
143609,Bernardo,Defence,1999-03-22,Brazil,,9136,CF Estrela da Amadora,2017
150419,Yahya Kalley,Defence,2001-03-20,Sweden,,9136,CF Estrela da Amadora,2017
152119,Issiar Dramé,Defence,1999-02-16,France,,9136,CF Estrela da Amadora,2017
187322,Stefan Lekovic,Defence,2004-01-09,Serbia,,9136,CF Estrela da Amadora,2017
209792,Tom Moustier,Defence,2002-05-02,France,,9136,CF Estrela da Amadora,2017
263711,João Vale,Defence,2005-10-08,Portugal,,9136,CF Estrela da Amadora,2017
274113,Georgiy Tunguliyadi,Defence,2004-10-03,Russia,,9136,CF Estrela da Amadora,2017
277674,Otávio,Defence,2005-11-25,Brazil,,9136,CF Estrela da Amadora,2017
280040,Gabriel Rodrigues,Defence,2003-03-01,Portugal,,9136,CF Estrela da Amadora,2017
285704,Caica,Defence,2005-07-31,Angola,,9136,CF Estrela da Amadora,2017
81357,Ianis Stoica,Midfield,2002-12-08,Romania,,9136,CF Estrela da Amadora,2017
151113,Abraham Marcus,Midfield,2000-01-02,Nigeria,,9136,CF Estrela da Amadora,2017
154435,Paulo Moreira,Midfield,2000-02-17,Portugal,,9136,CF Estrela da Amadora,2017
261052,Chilohem Onuoha,Midfield,2005-05-07,Germany,,9136,CF Estrela da Amadora,2017
274552,Alexandre Sola,Midfield,2003-12-14,Angola,,9136,CF Estrela da Amadora,2017
277809,Robinho,Midfield,2002-08-07,Brazil,,9136,CF Estrela da Amadora,2017
280840,Loureiro,Midfield,2005-05-05,Brazil,,9136,CF Estrela da Amadora,2017
284756,Pape Fuhrer,Midfield,2005-12-23,Senegal,,9136,CF Estrela da Amadora,2017
285703,Emerson Vanga,Midfield,2006-02-11,France,,9136,CF Estrela da Amadora,2017
291311,Eddy Doué,Midfield,2005-12-11,Ivory Coast,,9136,CF Estrela da Amadora,2017
37116,Jovane Cabral,Offence,1998-06-14,Cape Verde Islands,,9136,CF Estrela da Amadora,2017
182080,Leandro Antonetti,Offence,2003-01-13,Spain,,9136,CF Estrela da Amadora,2017
216107,Mathew Gbomadu,Offence,2004-10-16,Nigeria,,9136,CF Estrela da Amadora,2017
256245,Alisson Jesus,Offence,2005-04-11,Brazil,,9136,CF Estrela da Amadora,2017
262611,Jorge Meireles,Offence,2004-04-04,Portugal,,9136,CF Estrela da Amadora,2017
292048,Henrique Poniewas,Offence,2006-09-25,Brazil,,9136,CF Estrela da Amadora,2017
202693,Max Scholze,Right-Back,2005-04-30,Germany,,9136,CF Estrela da Amadora,2017
181927,Bilal Brahimi,Left Winger,2000-03-14,France,,9136,CF Estrela da Amadora,2017
80336,Sydney van Hooijdonk,Centre-Forward,2000-02-06,Netherlands,,9136,CF Estrela da Amadora,2017
45350,Rodrigo Pinho,Centre-Forward,1991-05-30,Germany,,9136,CF Estrela da Amadora,2017
45195,Ruben Lima,Left-Back,1989-10-03,Portugal,,9136,CF Estrela da Amadora,2017
45404,Pedro Trigueira,Goalkeeper,1988-01-04,Portugal,,10340,AVS,2017
168959,Adriel Ramos,Goalkeeper,2001-01-14,Brazil,,10340,AVS,2017
169628,Simão Bertelli,Goalkeeper,1993-07-02,Brazil,,10340,AVS,2017
33110,Rúben Semedo,Defence,1994-04-04,Portugal,,10340,AVS,2017
45278,Kiki,Defence,1994-12-10,Portugal,,10340,AVS,2017
61232,Mateus Pivô,Defence,1997-12-16,Brazil,,10340,AVS,2017
178441,Cristian Castro,Defence,2001-01-25,Colombia,,10340,AVS,2017
178824,Leonardo Rivas,Defence,2001-12-06,Paraguay,,10340,AVS,2017
194165,Aderlan,Defence,1989-04-09,Brazil,,10340,AVS,2017
243610,Paulo Vitor,Defence,2001-07-19,Brazil,,10340,AVS,2017
273739,Guillem Molina,Defence,2000-05-03,Spain,,10340,AVS,2017
294840,Afonso Silva,Defence,2008-06-19,Portugal,,10340,AVS,2017
99922,Ángel Algobia,Midfield,1999-06-23,Spain,,10340,AVS,2017
169554,Roni,Midfield,1999-04-15,Brazil,,10340,AVS,2017
192912,Pedro Lima,Midfield,2003-03-27,Brazil,,10340,AVS,2017
243619,Gustavo Mendonça,Midfield,2003-03-11,Portugal,,10340,AVS,2017
260034,Tiago Galletto,Midfield,,Spain,,10340,AVS,2017
2470,Nenê,Offence,1983-07-28,Brazil,,10340,AVS,2017
3912,Andre Green,Offence,1998-07-26,England,,10340,AVS,2017
45243,Tómané,Offence,1992-10-23,Portugal,,10340,AVS,2017
81797,Antoine Baroan,Offence,2000-06-24,France,,10340,AVS,2017
179222,Diego Duarte,Offence,2002-04-08,Paraguay,,10340,AVS,2017
242230,Edson Mucuana,Offence,2003-12-12,Mozambique,,10340,AVS,2017
280041,Guilherme Neiva,Offence,2001-03-15,Brazil,,10340,AVS,2017
203426,Babatunde Akinsola,Left Winger,2003-03-10,Nigeria,,10340,AVS,2017
182441,Oscar Perea,Left Winger,2005-09-27,Colombia,,10340,AVS,2017
43699,Ponck,Centre-Back,1995-01-13,Cape Verde Islands,,10340,AVS,2017
1230,Fábio,Goalkeeper,1980-09-30,Brazil,,1765,Fluminense FC,2152
44235,Vitor Eudes,Goalkeeper,1998-10-21,Brazil,,1765,Fluminense FC,2152
136654,Marcelo Pitaluga,Goalkeeper,2002-12-20,Brazil,,1765,Fluminense FC,2152
169278,Gustavo Ramalho,Goalkeeper,2002-09-16,Brazil,,1765,Fluminense FC,2152
291296,Lucas Emanuel,Goalkeeper,2008-05-25,Brazil,,1765,Fluminense FC,2152
1107,Samuel Xavier,Defence,1990-06-06,Brazil,,1765,Fluminense FC,2152
1215,Igor Rabello,Defence,1995-04-28,Brazil,,1765,Fluminense FC,2152
1546,Renê,Defence,1992-09-14,Brazil,,1765,Fluminense FC,2152
12594,Guga,Defence,1998-08-29,Brazil,,1765,Fluminense FC,2152
15929,Guilherme Arana,Defence,1997-04-14,Brazil,,1765,Fluminense FC,2152
97470,Ignácio,Defence,1996-12-01,Brazil,,1765,Fluminense FC,2152
98654,Juan Freytes,Defence,2000-01-11,Argentina,,1765,Fluminense FC,2152
221385,Julio Cesar,Defence,2006-11-06,Brazil,,1765,Fluminense FC,2152
250800,Jemmes,Defence,2000-04-09,Brazil,,1765,Fluminense FC,2152
274161,Davi Schuindt,Defence,2004-04-26,Brazil,,1765,Fluminense FC,2152
76,Ganso,Midfield,1989-10-12,Brazil,,1765,Fluminense FC,2152
1154,Alisson,Midfield,1993-06-25,Brazil,,1765,Fluminense FC,2152
8503,Otávio,Midfield,1994-05-04,Brazil,,1765,Fluminense FC,2152
23333,Yeferson Soteldo,Midfield,1997-06-30,Venezuela,,1765,Fluminense FC,2152
28561,David Terans,Midfield,1994-08-11,Uruguay,,1765,Fluminense FC,2152
61369,Nonato,Midfield,1998-03-03,Brazil,,1765,Fluminense FC,2152
76910,Luciano Acosta,Midfield,1994-05-31,Argentina,,1765,Fluminense FC,2152
77159,Jefferson Savarino,Midfield,1996-11-11,Venezuela,,1765,Fluminense FC,2152
104480,Julián Millán,Midfield,1998-03-27,Colombia,,1765,Fluminense FC,2152
145985,Hércules,Midfield,2000-10-20,Brazil,,1765,Fluminense FC,2152
179177,Martinelli,Midfield,2001-10-05,Brazil,,1765,Fluminense FC,2152
203305,João Pedro,Midfield,2005-07-15,Brazil,,1765,Fluminense FC,2152
245200,Facundo Bernal,Midfield,2003-08-21,Uruguay,,1765,Fluminense FC,2152
274154,Kaio,Midfield,2007-02-19,Brazil,,1765,Fluminense FC,2152
274160,Breno,Midfield,2007-03-24,Brazil,,1765,Fluminense FC,2152
274164,Davi Melo,Midfield,2005-11-20,Brazil,,1765,Fluminense FC,2152
278022,Vagno,Midfield,2007-09-26,Brazil,,1765,Fluminense FC,2152
291284,Naarã Teixeira,Midfield,2008-01-12,Brazil,,1765,Fluminense FC,2152
293202,Natan Alves,Midfield,2005-06-02,Brazil,,1765,Fluminense FC,2152
21951,Germán Cano,Offence,1988-02-02,Argentina,,1765,Fluminense FC,2152
28614,Agustín Canobbio,Offence,1998-10-01,Uruguay,,1765,Fluminense FC,2152
178998,Yago,Offence,2001-08-02,Brazil,,1765,Fluminense FC,2152
181336,Kevin Serna,Offence,1997-12-22,Colombia,,1765,Fluminense FC,2152
191363,Rodrigo Castillo,Offence,1999-02-26,Argentina,,1765,Fluminense FC,2152
203321,Agner Moura,Offence,2005-03-22,Brazil,,1765,Fluminense FC,2152
221342,Matheus Reis,Offence,2007-04-02,Mexico,,1765,Fluminense FC,2152
273195,Riquelme Felipe,Offence,2007-03-13,Brazil,,1765,Fluminense FC,2152
274162,Oliver,Offence,2007-05-11,Brazil,,1765,Fluminense FC,2152
278023,Keven Samuel,Offence,2007-01-26,Brazil,,1765,Fluminense FC,2152
278024,Wesley Natã,Offence,2008-04-18,Brazil,,1765,Fluminense FC,2152
278025,Kelwin,Offence,2006-03-24,Brazil,,1765,Fluminense FC,2152
157533,John Kennedy,Centre-Forward,2002-05-18,Brazil,,1765,Fluminense FC,2152
1562,Marcelo Lomba,Goalkeeper,1986-12-18,Brazil,,1769,SE Palmeiras,2152
118029,Carlos Miguel,Goalkeeper,1998-10-09,Brazil,,1769,SE Palmeiras,2152
281726,Wanderson Ferreira,Goalkeeper,2005-02-07,Brazil,,1769,SE Palmeiras,2152
283241,Luiz Sá,Goalkeeper,2007-03-01,Brazil,,1769,SE Palmeiras,2152
287885,Kauan Lima,Goalkeeper,2007-02-14,Brazil,,1769,SE Palmeiras,2152
1741,Gustavo Gómez,Defence,1993-05-06,Paraguay,,1769,SE Palmeiras,2152
28740,Joaquín Piquerez,Defence,1998-08-24,Uruguay,,1769,SE Palmeiras,2152
115222,Bruno Fuchs,Defence,1999-04-01,Brazil,,1769,SE Palmeiras,2152
115559,Khellven,Defence,2001-02-25,Brazil,,1769,SE Palmeiras,2152
170525,Murilo Cerqueira,Defence,1997-03-27,Brazil,,1769,SE Palmeiras,2152
183528,Agustin Giay,Defence,2004-01-16,Argentina,,1769,SE Palmeiras,2152
206776,Jefte,Defence,2003-12-21,Brazil,,1769,SE Palmeiras,2152
260932,Luis Gustavo,Defence,2006-06-07,Brazil,,1769,SE Palmeiras,2152
281040,Arthur Santana,Defence,2005-09-04,Brazil,,1769,SE Palmeiras,2152
292249,Meykson Silmark,Defence,2006-04-01,Brazil,,1769,SE Palmeiras,2152
1080,Marlon Freitas,Midfield,1995-03-27,Brazil,,1769,SE Palmeiras,2152
22306,Jhon Arias,Midfield,1997-09-21,Colombia,,1769,SE Palmeiras,2152
45173,Lucas Evangelista,Midfield,1995-05-06,Brazil,,1769,SE Palmeiras,2152
119594,Mauricio,Midfield,2001-06-22,Brazil,,1769,SE Palmeiras,2152
130957,Emiliano Martínez,Midfield,1999-08-17,Uruguay,,1769,SE Palmeiras,2152
181523,Vitor de Almeida,Midfield,2005-10-25,Brazil,,1769,SE Palmeiras,2152
270549,Vitor Figueiredo,Midfield,2006-03-03,Brazil,,1769,SE Palmeiras,2152
281587,Rafael Coutinho,Midfield,2006-03-24,Brazil,,1769,SE Palmeiras,2152
282123,Erick Machado,Midfield,2007-01-21,Brazil,,1769,SE Palmeiras,2152
287767,Luis Pacheco,Midfield,2008-02-02,Brazil,,1769,SE Palmeiras,2152
291831,Gabriel Silva,Midfield,2007-02-04,Brazil,,1769,SE Palmeiras,2152
1490,Paulinho,Offence,2000-07-15,Brazil,,1769,SE Palmeiras,2152
140647,Ramón Sosa,Offence,1999-08-31,Paraguay,,1769,SE Palmeiras,2152
170698,José Manuel López,Offence,2000-12-06,Argentina,,1769,SE Palmeiras,2152
249169,Luighi Hanri,Offence,2006-04-30,Brazil,,1769,SE Palmeiras,2152
249222,Riquelme Fillipi,Offence,2006-09-15,Brazil,,1769,SE Palmeiras,2152
262366,Larson,Offence,2005-07-10,Brazil,,1769,SE Palmeiras,2152
274216,Allan,Offence,2004-04-19,Brazil,,1769,SE Palmeiras,2152
287314,Heittor da Silva,Offence,2007-09-18,Brazil,,1769,SE Palmeiras,2152
181439,Vítor Roque,Centre-Forward,2005-02-28,Brazil,,1769,SE Palmeiras,2152
33153,Andreas Pereira,Attacking Midfield,1996-01-01,Brazil,,1769,SE Palmeiras,2152
2060,Felipe Anderson,Left Winger,1993-04-15,Brazil,,1769,SE Palmeiras,2152
3221,Neto,Goalkeeper,1989-07-19,Brazil,,1770,Botafogo FR,2152
13152,Raul,Goalkeeper,1997-07-28,Brazil,,1770,Botafogo FR,2152
179157,Leo Linck,Goalkeeper,2001-03-03,Brazil,,1770,Botafogo FR,2152
250332,Cristhian Loor,Goalkeeper,2006-03-09,Ecuador,,1770,Botafogo FR,2152
250759,Rhyan Luca,Goalkeeper,2006-12-02,Brazil,,1770,Botafogo FR,2152
1239,Vitinho,Defence,1999-07-23,Brazil,,1770,Botafogo FR,2152
8457,Marçal,Defence,1989-02-19,Brazil,,1770,Botafogo FR,2152
15904,Alex Telles,Defence,1992-12-15,Brazil,,1770,Botafogo FR,2152
28433,Nahuel Ferraresi,Defence,1998-11-19,Venezuela,,1770,Botafogo FR,2152
37418,Kaio Pantaleão,Defence,1995-09-18,Brazil,,1770,Botafogo FR,2152
46454,Alexander Barboza,Defence,1995-03-16,Argentina,,1770,Botafogo FR,2152
151999,Caio Roque,Defence,2002-01-09,Brazil,,1770,Botafogo FR,2152
160792,Mateo Ponte,Defence,2003-05-24,Uruguay,,1770,Botafogo FR,2152
171861,Bastos,Defence,1991-11-23,Angola,,1770,Botafogo FR,2152
206227,Jhoan Hernández,Defence,2006-02-20,Colombia,,1770,Botafogo FR,2152
211500,Ythallo,Defence,2004-07-22,Brazil,,1770,Botafogo FR,2152
249506,Anthony,Defence,2005-07-12,Brazil,,1770,Botafogo FR,2152
260984,Wallace,Defence,2007-05-10,Brazil,,1770,Botafogo FR,2152
274158,Victor Hugo,Defence,2007-06-04,Brazil,,1770,Botafogo FR,2152
274540,Caio Valle,Defence,2007-10-11,Brazil,,1770,Botafogo FR,2152
276799,Carlos Santos,Defence,2005-08-16,Brazil,,1770,Botafogo FR,2152
286981,Gabriel Pereira,Defence,2006-04-16,Brazil,,1770,Botafogo FR,2152
287447,Gabriel Abdias,Defence,2006-06-19,Brazil,,1770,Botafogo FR,2152
287787,Marcos Vinagre,Defence,2007-02-15,Brazil,,1770,Botafogo FR,2152
291294,Pedro de Paula,Defence,2008-10-01,Brazil,,1770,Botafogo FR,2152
291298,João Lira,Defence,2008-02-24,Brazil,,1770,Botafogo FR,2152
291832,Arthur Alves,Defence,2008-09-16,Brazil,,1770,Botafogo FR,2152
1580,Edenilson,Midfield,1989-12-18,Brazil,,1770,Botafogo FR,2152
2096,Allan,Midfield,1991-01-08,Brazil,,1770,Botafogo FR,2152
113671,Santiago Rodríguez,Midfield,2000-01-08,Uruguay,,1770,Botafogo FR,2152
149704,Danilo dos Santos de Oliveira,Midfield,2001-04-29,Brazil,,1770,Botafogo FR,2152
154595,Cristian Medina,Midfield,2002-06-01,Argentina,,1770,Botafogo FR,2152
165989,Lucas Villalba,Midfield,2001-05-11,Uruguay,,1770,Botafogo FR,2152
169234,Matheus Martins,Midfield,2003-07-16,Brazil,,1770,Botafogo FR,2152
203361,Bernardo Valim,Midfield,2006-01-30,Brazil,,1770,Botafogo FR,2152
203397,Newton,Midfield,2000-03-12,Brazil,,1770,Botafogo FR,2152
206393,Jordan Barrera,Midfield,2006-04-11,Colombia,,1770,Botafogo FR,2152
221555,Kaua Branco,Midfield,2006-05-04,Brazil,,1770,Botafogo FR,2152
250493,Alvaro Montoro,Midfield,2007-04-17,Argentina,,1770,Botafogo FR,2152
274146,Lucyo,Midfield,2006-03-15,Brazil,,1770,Botafogo FR,2152
274539,Lucas Camilo,Midfield,2006-05-25,Brazil,,1770,Botafogo FR,2152
274541,Zappelini,Midfield,2007-03-26,Brazil,,1770,Botafogo FR,2152
275395,Kauan,Midfield,2006-04-15,Brazil,,1770,Botafogo FR,2152
291292,Samuel da Silva,Midfield,2008-03-30,Brazil,,1770,Botafogo FR,2152
291300,Davi Alves,Midfield,2008-06-27,Brazil,,1770,Botafogo FR,2152
291306,Felipe Januário,Midfield,2007-05-03,Brazil,,1770,Botafogo FR,2152
77,Joaquín Correa,Offence,1994-08-13,Argentina,,1770,Botafogo FR,2152
12653,Júnior Santos,Offence,1994-10-11,Brazil,,1770,Botafogo FR,2152
172113,Chris Ramos,Offence,1997-01-18,Spain,,1770,Botafogo FR,2152
182538,Weliton Santos,Offence,2005-04-13,Brazil,,1770,Botafogo FR,2152
206708,Nathan Ribeiro,Offence,2005-02-16,Brazil,,1770,Botafogo FR,2152
278626,Arthur Izaque,Offence,2007-06-29,Brazil,,1770,Botafogo FR,2152
286833,Kadir Barría,Offence,2007-07-18,Panama,,1770,Botafogo FR,2152
291288,Rogerio Medeiros,Offence,2008-04-11,Brazil,,1770,Botafogo FR,2152
291305,Matheusinho,Offence,2007-03-30,Brazil,,1770,Botafogo FR,2152
291892,Miguel Caldas,Offence,2008-07-20,Brazil,,1770,Botafogo FR,2152
1723,Arthur Cabral,Centre-Forward,1998-04-25,Brazil,,1770,Botafogo FR,2152
1431,Cássio,Goalkeeper,1987-06-06,Brazil,,1771,Cruzeiro EC,2152
178822,Matheus Cunha,Goalkeeper,2001-05-24,Brazil,,1771,Cruzeiro EC,2152
203390,Otávio,Goalkeeper,2005-12-27,Brazil,,1771,Cruzeiro EC,2152
276287,Marcelo,Goalkeeper,2006-02-12,Brazil,,1771,Cruzeiro EC,2152
278776,Vitor Lamounier,Goalkeeper,2007-10-18,Brazil,,1771,Cruzeiro EC,2152
290770,Felipe Teixeira,Goalkeeper,2009-05-05,Brazil,,1771,Cruzeiro EC,2152
1266,Fabrício Bruno,Defence,1996-02-12,Brazil,,1771,Cruzeiro EC,2152
1434,Fágner,Defence,1989-06-11,Brazil,,1771,Cruzeiro EC,2152
9418,William,Defence,1995-04-03,Brazil,,1771,Cruzeiro EC,2152
45865,Lucas Villalba,Defence,1994-08-19,Argentina,,1771,Cruzeiro EC,2152
115095,João Marcelo,Defence,2000-06-13,Brazil,,1771,Cruzeiro EC,2152
181633,Kaiki Bruno,Defence,2003-03-08,Brazil,,1771,Cruzeiro EC,2152
207251,Jonathan,Defence,2004-05-27,Brazil,,1771,Cruzeiro EC,2152
249190,Ian,Defence,2009-01-09,Brazil,,1771,Cruzeiro EC,2152
276232,José,Defence,2005-08-31,Brazil,,1771,Cruzeiro EC,2152
276255,Kaua Prates,Defence,2008-08-12,Brazil,,1771,Cruzeiro EC,2152
278484,Kauã Moraes,Defence,2006-06-29,Brazil,,1771,Cruzeiro EC,2152
278775,Nicolas Pontes,Defence,2006-01-14,Brazil,,1771,Cruzeiro EC,2152
290767,William Fernando,Defence,2006-02-11,Brazil,,1771,Cruzeiro EC,2152
295598,Bryan,Defence,2010-08-23,Brazil,,1771,Cruzeiro EC,2152
1246,Lucas Romero,Midfield,1994-04-18,Argentina,,1771,Cruzeiro EC,2152
1250,Lucas Silva,Midfield,1993-02-16,Brazil,,1771,Cruzeiro EC,2152
1815,Gerson,Midfield,1997-05-20,Brazil,,1771,Cruzeiro EC,2152
49264,Wanderson,Midfield,1994-10-07,Brazil,,1771,Cruzeiro EC,2152
118245,Christian,Midfield,2000-12-19,Brazil,,1771,Cruzeiro EC,2152
