Model,Scenario,Region,ESP Indicator Name,Unit of Entry,2000,2005,2010,2011,2015,2020,2025,2030,2035,2040,2045,2050
GC,Distributed Effort,World,"Agriculture, Land Use and Forestry|Land Cover|Other",million Ha/yr,"4000,82565","4033,21538","4093,59327","4080,91162","4097,896275","4117,06308","4135,913886","4153,33347","4169,144133","4183,414084","4196,737023","4208,244598"
GC,Distributed Effort,World,"Agriculture, Land Use and Forestry|Land Cover|Pasture",million Ha/yr,"3417,6424","3388,2637","3358,24029","3362,679","3383,696452","3312,590867","3232,082748","3162,962371","3119,269144","3096,123458","3060,338653","3049,996199"
GC,Distributed Effort,World,"Agriculture, Land Use and Forestry|Land Cover|Total",million Ha/yr,,,,"13072,09914","13072,09914","13072,09914","13072,09914","13072,09914","13072,09914","13072,09914","13072,09914","13072,09914"
GC,Distributed Effort,World,Buildings|Energy Use by Fuel|Biomass,EJ/yr,,,,"21,54205008","20,13743481","17,1082381","14,190321","11,57126723","9,501923519","7,646240652","6,238603436","4,9586465"
GC,Distributed Effort,World,Buildings|Energy Use by Fuel|District heat,EJ/yr,,,,"5,601306146","5,890769318","5,68005441","5,375040038","4,971276747","4,461506103","3,865534917","3,17923772","2,421066165"
GC,Distributed Effort,World,Buildings|Energy Use by Fuel|Electricity,EJ/yr,,,,"36,79584225","41,36281316","46,15773776","50,77280958","55,04177486","58,72522706","61,85436541","64,17840625","65,75972701"
GC,Distributed Effort,World,Buildings|Energy Use by Fuel|Liquids,EJ/yr,,,,"9,286178142","9,877945884","8,719183749","7,483109397","6,183961642","4,842638277","3,514928222","2,224534396","1,012039399"
GC,Distributed Effort,World,Buildings|Energy Use by Fuel|Natural Gas,EJ/yr,,,,"22,00838897","24,04536699","23,34075476","22,45998619","21,38072431","20,06727613","18,61357131","16,98560977","15,259461"
GC,Distributed Effort,World,Buildings|Energy Use by Fuel|Solids,EJ/yr,,,,"15,0606567","15,83330409","13,8454972","11,81985157","9,756196058","7,690850875","5,665922266","3,72121057","1,871421827"
GC,Distributed Effort,World,Climate and Health Impacts|Temperature|Global Warming High Estimate,degree C,,,,,,"2,58718858","2,631216736","2,701322528","2,796853349","2,889398558","2,976210988","3,052594564"
GC,Distributed Effort,World,Climate and Health Impacts|Temperature|Global Warming Low Estimate,degree C,,,,,,"0,811385144","0,780009712","0,781007522","0,817119976","0,861487805","0,91313682","0,967012754"
GC,Distributed Effort,World,Electricity|Capacity by technology|Gases w/o CCS,GW,,,,"1450,733384","1427,074529","1505,24989","1487,143299","1374,753238","1280,066319","1100,562009","654,915282","130,7790995"
GC,Distributed Effort,World,Electricity|Capacity by technology|Geothermal,GW,,,,"11,43","14,5","22,2","35,4","55,8",97,"154,8",217,"265,6"
GC,Distributed Effort,World,Electricity|Capacity by technology|Hydro,GW,,,,970,1350,1490,1564,1639,1714,1817,"1922,6","2030,8"
GC,Distributed Effort,World,Electricity|Capacity by technology|Liquid w/o CCS,GW,,,,"383,2069416","364,4902868","468,3189993","582,2617374","479,1153211","400,1144469","377,3551711","240,0849041","28,59812314"
GC,Distributed Effort,World,Electricity|Capacity by technology|Marine,GW,,,,"0,527","1,1","3,8","13,2","28,8","52,8","89,4","138,2",209
GC,Distributed Effort,World,Electricity|Capacity by technology|Nuclear,GW,,,,364,415,503,"567,6",634,"700,4","773,8","864,6",961
GC,Distributed Effort,World,Electricity|Capacity by technology|Solar,GW,,,,"71,29",173,"312,716","511,142","842,876","1334,522","2127,204","2824,53","3760,006"
GC,Distributed Effort,World,Electricity|Capacity by technology|Solid w/o CCS,GW,,,,"1875,467893","1844,882381","1939,473855","1869,971031","1796,928028","1423,800869","1124,046825","540,7976258","96,20825416"
GC,Distributed Effort,World,Electricity|Capacity by technology|Storage,GW,,,,120,"123,6","190,52",237,"298,62","372,6","463,7","582,34","720,6"
GC,Distributed Effort,World,Electricity|Capacity by technology|Wind,GW,,,,"237,67",414,"778,6","986,6","1490,6",1997,2492,3371,"4231,4"
GC,Distributed Effort,World,Electricity|Generation by technology|Gases w/o CCS,EJ/yr,"9,8646876","13,20507","17,210952","18,62880491","18,32500256","19,44222053","19,88587854","18,42465152","16,7807413","13,85549029","7,184549653","1,170162892"
GC,Distributed Effort,World,Electricity|Generation by technology|Geothermal,EJ/yr,"0,1867716","0,2097468","0,2452896","0,263313459","0,334037196","0,52543404","0,83785428","1,408731264","2,44886976","3,908093184","5,82079932","7,124443776"
GC,Distributed Effort,World,Electricity|Generation by technology|Hydro,EJ/yr,"9,433656","10,5463116","12,389958","13,16267496","18,3191868","20,21895432","21,22311715","22,24084975","23,25858235","24,65626846","26,08923596","27,55748485"
GC,Distributed Effort,World,Electricity|Generation by technology|Liquid w/o CCS,EJ/yr,"4,320846","4,1088132","3,4785432","4,075051073","4,008594311","5,323465145","5,318316355","4,606162881","4,109569299","3,267804313","1,52215035","0,195027149"
GC,Distributed Effort,World,Electricity|Generation by technology|Marine,EJ/yr,,,,"0,001995703","0,004165603","0,014390266","0,083312064","0,22721472","0,41656032","0,759907008","1,308378096","1,97866152"
GC,Distributed Effort,World,Electricity|Generation by technology|Natural gas (nonpeaker),EJ/yr,,,,"11,3062802","11,12189508","12,4898061","13,55467271","12,62748134","11,43813967","9,677092426","5,084990539","0,835851546"
GC,Distributed Effort,World,Electricity|Generation by technology|Natural gas (peaker),EJ/yr,,,,"6,087997029","5,988712734","5,663981837","5,013372099","4,576171712","4,230544809","3,260196914","1,623440251","0,256764854"
GC,Distributed Effort,World,Electricity|Generation by technology|Nuclear,EJ/yr,"9,3262428","9,9646272","9,9226368","8,730094464","9,95326704","12,06383933","14,32967501","16,00601472","18,78750158","20,75638025","23,19199582","25,77782556"
GC,Distributed Effort,World,Electricity|Generation by technology|Solar,EJ/yr,,,,"0,227498738","0,55856952","1,607462094","2,852658719","6,074181602","9,549721074","15,13517644","25,52885187","33,79609102"
GC,Distributed Effort,World,Electricity|Generation by technology|Solid w/o CCS,EJ/yr,"22,2185448","27,2447424","32,5517508","35,51115935","34,93203614","33,0980659","32,60359157","27,03617343","21,91770293","15,55474853","6,514803499","0,851027558"
GC,Distributed Effort,World,Electricity|Generation by technology|Wind,EJ/yr,,,,"1,585412799","2,781486864","5,269424933","7,698413405","13,12890833","18,10434266","24,80174899","33,9389365","42,64441603"
GC,Distributed Effort,World,Emissions|GHG Emissions by gas with LULUCF|CH4,Mt CO2e/yr,"6492,589872","7002,405255","7410,080598","7300,691613","7568,068551","7750,616666","7875,782894","7934,990063","7973,823687","8001,413433","7896,801378","7908,471472"
GC,Distributed Effort,World,Emissions|GHG Emissions by gas with LULUCF|CO2,Mt CO2e/yr,"30290,3098","33666,49002","37032,73612","40170,10526","41687,79727","36441,42244","34715,60644","30500,37066","25571,6886","19892,45015","13290,64103","7949,420653"
GC,Distributed Effort,World,Emissions|GHG Emissions by gas with LULUCF|N2O,Mt CO2e/yr,"3180,486669","3405,302127","3569,492162","2412,802861","2487,674396","2539,525015","2587,226378","2609,888848","2617,129277","2629,244325","2630,502253","2640,293029"
GC,Distributed Effort,World,Emissions|GHG Emissions by Sector|Agriculture,Mt CO2e/yr,"5423,769715","5798,450564","5998,801407","5811,749702","6055,849011","6289,247024","6549,932023","6824,455982","7127,956628","7462,914114","7801,551877","8184,381347"
GC,Distributed Effort,World,Emissions|GHG Emissions by Sector|Fossil Fuel Consumption,Mt CO2e/yr,"24432,52774","28227,3105","31283,7798","33454,24707","34281,45369","34396,95858","33073,3678","29428,36521","25034,65015","20421,84538","13907,79367","8865,176473"
GC,Distributed Effort,World,Emissions|GHG Emissions by Sector|Fugitive Emissions from Fuels,Mt CO2e/yr,"2015,095427","2279,699986","2486,504393","1985,596979","2027,336266","2051,296014","2018,077177","1912,279313","1762,962842","1573,808895","1259,536261","1019,281892"
GC,Distributed Effort,World,Emissions|GHG Emissions by Sector|Land Use and Forestry,Mt CO2e/yr,"5740,712","5006,499","4917,927","4649,531","5243,29008","-248,692446","-743,773769","-1214,607161","-1613,342609","-2537,404717","-2490,636355","-2634,103768"
GC,Distributed Effort,World,Emissions|GHG Emissions by Sector|Other,Mt CO2e/yr,0,0,0,0,0,0,0,0,0,0,0,0
GC,Distributed Effort,World,Emissions|GHG Emissions by Sector|Waste,Mt CO2e/yr,"1299,417512","1378,810375","1471,362711","1471,362711","1499,864594","1458,091726","1406,715284","1349,826637","1290,561788","1229,035114","1161,547006","1093,600063"
GC,Distributed Effort,World,Emissions|Total GHG Emissions|Including LULUCF,Mt CO2e/yr,"39963,38634","44074,1974","48012,30888","49883,59974","51743,54021","46731,56413","45178,61571","41045,24957","36162,64156","30523,1079","23817,94466","18498,18515"
GC,Distributed Effort,World,Energy|Final Energy|Coal,EJ/yr,,,,"161,2927012","160,9275509","155,0741391","148,6454074","139,370841","123,2052537","104,9219104","71,76705301","52,50116207"
GC,Distributed Effort,World,Energy|Final Energy|Gaseous Biomass,EJ/yr,,,,"3,013698657","3,741384168","4,81875107","5,959117742","7,169827563","8,466388346","9,852746543","11,28975278","12,82817928"
GC,Distributed Effort,World,Energy|Final Energy|Gases,EJ/yr,,,,"119,8703122","122,1979491","127,036637","128,4321102","123,2210426","119,6852373","110,122683","94,32553122","78,41800499"
GC,Distributed Effort,World,Energy|Final Energy|Hydrogen,EJ/yr,,,,"0,0000000684","0,148036924","1,476435013","3,102010585","4,918470743","6,840538188","9,02494401","11,68694542","14,69738837"
GC,Distributed Effort,World,Energy|Final Energy|Liquid Biomass,EJ/yr,,,,"3,8","4,088016474","6,005843738","10,19801031","15,10153504","19,82117224","24,06110656","29,90212139","34,42966362"
GC,Distributed Effort,World,Energy|Final Energy|Oil,EJ/yr,,,,"178,0749523","189,5809649","198,2789863","193,9418215","182,8031329","163,4018506","147,4048679","125,9799614","107,491348"
GC,Distributed Effort,World,Energy|Final Energy|Solid Biomass,EJ/yr,,,,"42,64841002","41,6880592","41,21581342","43,18218146","45,38724902","47,03100046","47,67004707","49,61710961","49,87828507"
GC,Distributed Effort,World,Energy|Final Energy|Total,EJ/yr,"294,0978097","329,7391041","365,7894785","372,4125965","396,6373261","414,5025118","425,4009362","433,5791905","436,6173861","437,6280674","436,4394254","434,0485202"
GC,Distributed Effort,World,Energy|Final Energy Use by Sector|Buildings,EJ/yr,"99,817678","108,462211","116,897329","116,2880554","123,9521073","125,7341009","126,9864309","127,6146307","127,4786606","126,4379688","124,3131314","120,9626532"
GC,Distributed Effort,World,Energy|Final Energy Use by Sector|Greenhouse Gas Removal,EJ/yr,0,0,0,0,0,0,0,0,0,0,0,0
GC,Distributed Effort,World,Energy|Final Energy Use by Sector|Industry,EJ/yr,"105,120642","120,321511","137,987563","143,3476208","149,3936936","156,1002068","160,6515057","165,9508442","170,2569918","175,0077261","179,3877808","183,4828643"
GC,Distributed Effort,World,Energy|Final Energy Use by Sector|Other,EJ/yr,"9,567384","11,61567","12,64839","12,417","12,67838956","12,65187041","12,5383922","12,40819364","12,24162394","12,07345192","11,87323973","11,68353279"
GC,Distributed Effort,World,Energy|Final Energy Use by Sector|Transportation,EJ/yr,"79,59210571","89,33971209","98,25619647","100,3599203","110,6131357","120,0163336","125,2246074","127,6055219","126,6401098","124,1089207","120,8652735","117,91947"
GC,Distributed Effort,World,Energy|Primary Energy Use|Biomass,EJ/yr,"43,24484074","47,20029634","54,22172151","54,95978749","55,38558305","59,07399485","68,32229957","78,41177799","87,33862817","94,38556266","104,4993908","111,1235573"
GC,Distributed Effort,World,Energy|Primary Energy Use|Coal,EJ/yr,"98,72034811","124,5046719","150,5360609","161,2927012","160,9275509","155,0741391","148,6454074","139,370841","123,2052537","104,9219104","71,76705301","52,50116207"
GC,Distributed Effort,World,Energy|Primary Energy Use|Environmental Heat,EJ/yr,"0,0302848","0,03805726","0,04253198","4,838497587","5,562427699","6,870636709","8,154117751","9,339656609","10,33140411","11,08186724","11,48832992","11,50700766"
GC,Distributed Effort,World,Energy|Primary Energy Use|Gas,EJ/yr,"86,75456712","99,02950624","114,7229084","119,8703122","122,1979491","127,036637","128,4321102","123,2210426","119,6852373","110,122683","94,32553122","78,41800499"
GC,Distributed Effort,World,Energy|Primary Energy Use|Geothermal,EJ/yr,"2,18215057","2,25915872","2,70416419","2,633134586","3,312176","5,155591003","8,136127912","13,53981795","23,29867307","36,80914681","54,28032459","65,78433773"
GC,Distributed Effort,World,Energy|Primary Energy Use|Hydro,EJ/yr,"9,43535406","10,54820994","12,39218819","13,16267496","18,3191868","20,21895432","21,22311715","22,24084975","23,25858235","24,65626846","26,08923596","27,55748485"
GC,Distributed Effort,World,Energy|Primary Energy Use|Nuclear,EJ/yr,"28,28553115","30,22180524","30,10136047","26,46285075","29,71913187","35,35968491","41,24373404","45,25273446","52,19234981","56,67573602","62,26134092","68,05879382"
GC,Distributed Effort,World,Energy|Primary Energy Use|Oil,EJ/yr,"156,7437775","171,7832732","175,9194101","178,0749523","189,5809649","198,2789863","193,9418215","182,8031329","163,4018506","147,4048679","125,9799614","107,491348"
GC,Distributed Effort,World,Energy|Primary Energy Use|Solar,EJ/yr,,,,"0,247976114","0,659772504","2,947449544","5,664045226","11,86707202","18,08135862","27,89537003","46,76235477","60,45902682"
GC,Distributed Effort,World,Energy|Primary Energy Use|Total,EJ/yr,,,,"563,1302957","588,4503953","615,299889","631,5445062","639,4030483","639,3142408","639,5150684","632,7008371","627,5238008"
GC,Distributed Effort,World,Energy|Primary Energy Use|Wind,EJ/yr,,,,"1,585412799","2,781486864","5,269424933","7,698413405","13,12890833","18,10434266","24,80174899","33,9389365","42,64441603"
GC,Distributed Effort,World,Energy|Secondary Energy|Electricity,EJ/yr,"55,475226","65,6970696","77,1697044","82,18600546","89,38675707","98,19592332","106,7973156","116,1915269","125,1841549","134,9856617","144,5237361","156,1295597"
GC,Distributed Effort,World,Energy|Secondary Energy|Gaseous Biomass,EJ/yr,,,,"3,013698657","3,741384168","4,81875107","5,959117742","7,169827563","8,466388346","9,852746543","11,28975278","12,82817928"
GC,Distributed Effort,World,Energy|Secondary Energy|Liquefied Biomass,EJ/yr,,,,"3,8","4,088016474","6,005843738","10,19801031","15,10153504","19,82117224","24,06110656","29,90212139","34,42966362"
GC,Distributed Effort,World,Energy|Secondary Energy|Solid Biomass,EJ/yr,,,,"42,64841002","41,6880592","41,21581342","43,18218146","45,38724902","47,03100046","47,67004707","49,61710961","49,87828507"
GC,Distributed Effort,World,Industry|Energy demand by sub-sector|Aluminium,EJ/yr,,,,"4,391030189","4,822864458","5,434407204","6,074431514","6,744144804","7,415315469","8,186786645","8,931847057","9,75268135"
GC,Distributed Effort,World,Industry|Energy demand by sub-sector|Cement,EJ/yr,,,,"10,6003796","10,89585797","10,88085029","10,49959342","10,26358398","10,05088744","9,800466054","9,499723064","9,243349607"
GC,Distributed Effort,World,Industry|Energy demand by sub-sector|Chemicals,EJ/yr,,,,"39,80890585","42,03014202","45,72256417","49,47574057","53,4073842","57,04082799","60,98403599","64,6248548","68,45073363"
GC,Distributed Effort,World,Industry|Energy demand by sub-sector|Iron and Steel,EJ/yr,,,,"31,44202386","32,78003582","33,99355152","34,37864653","35,09947906","35,4537354","35,9935253","36,77178924","37,10445971"
GC,Distributed Effort,World,Industry|Energy demand by sub-sector|Other,EJ/yr,,,,"44,35126743","45,61637137","46,27019456","45,79127419","45,41177188","44,78344937","44,09415345","43,28520768","42,38988708"
GC,Distributed Effort,World,Industry|Energy demand by sub-sector|Pulp and paper,EJ/yr,,,,"6,611365905","6,842248004","7,159457827","7,428932091","7,71327122","7,946120496","8,179487035","8,349730188","8,523711157"
GC,Distributed Effort,World,Industry|Energy Use by Fuel|Electricity,EJ/yr,,,,"29,28541353","30,42424578","31,54384875","32,24837221","33,72041844","35,09984469","36,56174333","37,94570247","39,28922136"
GC,Distributed Effort,World,Industry|Energy Use by Fuel|Gases,EJ/yr,,,,"27,23324608","28,56643624","30,28520695","31,67651784","32,88382677","33,913476","35,00312709","35,98404275","36,94624469"
GC,Distributed Effort,World,Industry|Energy Use by Fuel|Heat,EJ/yr,,,,"5,310102447","5,506202755","5,717719468","5,841825079","5,954483424","6,021779971","6,099099829","6,153725262","6,201481747"
